,upper,lower,steer
245,ensemble_frames/upper/upper_-10_9447958422.jpg,ensemble_frames/lower/lower_-10_9447958422.jpg,-10
246,ensemble_frames/upper/upper_-10_9447958430.jpg,ensemble_frames/lower/lower_-10_9447958430.jpg,-10
247,ensemble_frames/upper/upper_-10_9447958437.jpg,ensemble_frames/lower/lower_-10_9447958437.jpg,-10
248,ensemble_frames/upper/upper_-10_9447977596.jpg,ensemble_frames/lower/lower_-10_9447977596.jpg,-10
249,ensemble_frames/upper/upper_-10_9447977953.jpg,ensemble_frames/lower/lower_-10_9447977953.jpg,-10
250,ensemble_frames/upper/upper_-10_9447978508.jpg,ensemble_frames/lower/lower_-10_9447978508.jpg,-10
251,ensemble_frames/upper/upper_-10_9447978664.jpg,ensemble_frames/lower/lower_-10_9447978664.jpg,-10
252,ensemble_frames/upper/upper_-10_9447978671.jpg,ensemble_frames/lower/lower_-10_9447978671.jpg,-10
253,ensemble_frames/upper/upper_-10_9447978680.jpg,ensemble_frames/lower/lower_-10_9447978680.jpg,-10
254,ensemble_frames/upper/upper_-10_9447981518.jpg,ensemble_frames/lower/lower_-10_9447981518.jpg,-10
255,ensemble_frames/upper/upper_-10_9447984465.jpg,ensemble_frames/lower/lower_-10_9447984465.jpg,-10
256,ensemble_frames/upper/upper_-10_9447985630.jpg,ensemble_frames/lower/lower_-10_9447985630.jpg,-10
257,ensemble_frames/upper/upper_-10_9454547381.jpg,ensemble_frames/lower/lower_-10_9454547381.jpg,-10
258,ensemble_frames/upper/upper_-10_9454547387.jpg,ensemble_frames/lower/lower_-10_9454547387.jpg,-10
259,ensemble_frames/upper/upper_-10_9454547393.jpg,ensemble_frames/lower/lower_-10_9454547393.jpg,-10
260,ensemble_frames/upper/upper_-10_9454547402.jpg,ensemble_frames/lower/lower_-10_9454547402.jpg,-10
261,ensemble_frames/upper/upper_-10_9454549331.jpg,ensemble_frames/lower/lower_-10_9454549331.jpg,-10
262,ensemble_frames/upper/upper_-10_9454549338.jpg,ensemble_frames/lower/lower_-10_9454549338.jpg,-10
263,ensemble_frames/upper/upper_-10_9454549345.jpg,ensemble_frames/lower/lower_-10_9454549345.jpg,-10
264,ensemble_frames/upper/upper_-10_9454549351.jpg,ensemble_frames/lower/lower_-10_9454549351.jpg,-10
265,ensemble_frames/upper/upper_-10_9454549358.jpg,ensemble_frames/lower/lower_-10_9454549358.jpg,-10
266,ensemble_frames/upper/upper_-10_9454549651.jpg,ensemble_frames/lower/lower_-10_9454549651.jpg,-10
267,ensemble_frames/upper/upper_-10_9454550522.jpg,ensemble_frames/lower/lower_-10_9454550522.jpg,-10
268,ensemble_frames/upper/upper_-10_9454550617.jpg,ensemble_frames/lower/lower_-10_9454550617.jpg,-10
269,ensemble_frames/upper/upper_-10_9454550624.jpg,ensemble_frames/lower/lower_-10_9454550624.jpg,-10
270,ensemble_frames/upper/upper_-10_9454550631.jpg,ensemble_frames/lower/lower_-10_9454550631.jpg,-10
271,ensemble_frames/upper/upper_-10_9454550638.jpg,ensemble_frames/lower/lower_-10_9454550638.jpg,-10
272,ensemble_frames/upper/upper_-10_9454550646.jpg,ensemble_frames/lower/lower_-10_9454550646.jpg,-10
273,ensemble_frames/upper/upper_-10_9454550921.jpg,ensemble_frames/lower/lower_-10_9454550921.jpg,-10
274,ensemble_frames/upper/upper_-10_9454550928.jpg,ensemble_frames/lower/lower_-10_9454550928.jpg,-10
275,ensemble_frames/upper/upper_-10_9454551190.jpg,ensemble_frames/lower/lower_-10_9454551190.jpg,-10
276,ensemble_frames/upper/upper_-10_9454551924.jpg,ensemble_frames/lower/lower_-10_9454551924.jpg,-10
277,ensemble_frames/upper/upper_-10_9454552336.jpg,ensemble_frames/lower/lower_-10_9454552336.jpg,-10
278,ensemble_frames/upper/upper_-10_9454552541.jpg,ensemble_frames/lower/lower_-10_9454552541.jpg,-10
279,ensemble_frames/upper/upper_-10_9454554106.jpg,ensemble_frames/lower/lower_-10_9454554106.jpg,-10
280,ensemble_frames/upper/upper_-10_9454555733.jpg,ensemble_frames/lower/lower_-10_9454555733.jpg,-10
281,ensemble_frames/upper/upper_-10_9454555739.jpg,ensemble_frames/lower/lower_-10_9454555739.jpg,-10
282,ensemble_frames/upper/upper_-10_9454555745.jpg,ensemble_frames/lower/lower_-10_9454555745.jpg,-10
283,ensemble_frames/upper/upper_-10_9454555752.jpg,ensemble_frames/lower/lower_-10_9454555752.jpg,-10
284,ensemble_frames/upper/upper_-10_9454555758.jpg,ensemble_frames/lower/lower_-10_9454555758.jpg,-10
285,ensemble_frames/upper/upper_-10_9454555764.jpg,ensemble_frames/lower/lower_-10_9454555764.jpg,-10
286,ensemble_frames/upper/upper_-10_9454555771.jpg,ensemble_frames/lower/lower_-10_9454555771.jpg,-10
287,ensemble_frames/upper/upper_-10_9454555780.jpg,ensemble_frames/lower/lower_-10_9454555780.jpg,-10
288,ensemble_frames/upper/upper_-10_9454555787.jpg,ensemble_frames/lower/lower_-10_9454555787.jpg,-10
289,ensemble_frames/upper/upper_-10_9454555793.jpg,ensemble_frames/lower/lower_-10_9454555793.jpg,-10
290,ensemble_frames/upper/upper_-10_9454555799.jpg,ensemble_frames/lower/lower_-10_9454555799.jpg,-10
291,ensemble_frames/upper/upper_-10_9454555806.jpg,ensemble_frames/lower/lower_-10_9454555806.jpg,-10
292,ensemble_frames/upper/upper_-10_9454556883.jpg,ensemble_frames/lower/lower_-10_9454556883.jpg,-10
293,ensemble_frames/upper/upper_-10_9454558997.jpg,ensemble_frames/lower/lower_-10_9454558997.jpg,-10
294,ensemble_frames/upper/upper_-10_9454562097.jpg,ensemble_frames/lower/lower_-10_9454562097.jpg,-10
295,ensemble_frames/upper/upper_-10_9454562776.jpg,ensemble_frames/lower/lower_-10_9454562776.jpg,-10
296,ensemble_frames/upper/upper_-10_9454563393.jpg,ensemble_frames/lower/lower_-10_9454563393.jpg,-10
297,ensemble_frames/upper/upper_-10_9454563423.jpg,ensemble_frames/lower/lower_-10_9454563423.jpg,-10
298,ensemble_frames/upper/upper_-10_9454563506.jpg,ensemble_frames/lower/lower_-10_9454563506.jpg,-10
299,ensemble_frames/upper/upper_-10_9454563512.jpg,ensemble_frames/lower/lower_-10_9454563512.jpg,-10
300,ensemble_frames/upper/upper_-10_9454563518.jpg,ensemble_frames/lower/lower_-10_9454563518.jpg,-10
301,ensemble_frames/upper/upper_-10_9454563631.jpg,ensemble_frames/lower/lower_-10_9454563631.jpg,-10
302,ensemble_frames/upper/upper_-10_9454563954.jpg,ensemble_frames/lower/lower_-10_9454563954.jpg,-10
303,ensemble_frames/upper/upper_-10_9454564426.jpg,ensemble_frames/lower/lower_-10_9454564426.jpg,-10
304,ensemble_frames/upper/upper_-10_9454568330.jpg,ensemble_frames/lower/lower_-10_9454568330.jpg,-10
305,ensemble_frames/upper/upper_-10_9454568623.jpg,ensemble_frames/lower/lower_-10_9454568623.jpg,-10
306,ensemble_frames/upper/upper_-10_9454569217.jpg,ensemble_frames/lower/lower_-10_9454569217.jpg,-10
307,ensemble_frames/upper/upper_-10_9454569340.jpg,ensemble_frames/lower/lower_-10_9454569340.jpg,-10
308,ensemble_frames/upper/upper_-10_9454569667.jpg,ensemble_frames/lower/lower_-10_9454569667.jpg,-10
309,ensemble_frames/upper/upper_-10_9454570442.jpg,ensemble_frames/lower/lower_-10_9454570442.jpg,-10
310,ensemble_frames/upper/upper_-10_9454570449.jpg,ensemble_frames/lower/lower_-10_9454570449.jpg,-10
311,ensemble_frames/upper/upper_-10_9454570658.jpg,ensemble_frames/lower/lower_-10_9454570658.jpg,-10
312,ensemble_frames/upper/upper_-10_9454571774.jpg,ensemble_frames/lower/lower_-10_9454571774.jpg,-10
313,ensemble_frames/upper/upper_-10_9454572264.jpg,ensemble_frames/lower/lower_-10_9454572264.jpg,-10
314,ensemble_frames/upper/upper_-10_9454574972.jpg,ensemble_frames/lower/lower_-10_9454574972.jpg,-10
315,ensemble_frames/upper/upper_-10_9454575534.jpg,ensemble_frames/lower/lower_-10_9454575534.jpg,-10
316,ensemble_frames/upper/upper_-10_9454578680.jpg,ensemble_frames/lower/lower_-10_9454578680.jpg,-10
317,ensemble_frames/upper/upper_-10_9454578686.jpg,ensemble_frames/lower/lower_-10_9454578686.jpg,-10
318,ensemble_frames/upper/upper_-10_9454581934.jpg,ensemble_frames/lower/lower_-10_9454581934.jpg,-10
319,ensemble_frames/upper/upper_-10_9454581941.jpg,ensemble_frames/lower/lower_-10_9454581941.jpg,-10
320,ensemble_frames/upper/upper_-10_9454581948.jpg,ensemble_frames/lower/lower_-10_9454581948.jpg,-10
321,ensemble_frames/upper/upper_-10_9454581955.jpg,ensemble_frames/lower/lower_-10_9454581955.jpg,-10
322,ensemble_frames/upper/upper_-10_9454581961.jpg,ensemble_frames/lower/lower_-10_9454581961.jpg,-10
323,ensemble_frames/upper/upper_-10_9454581968.jpg,ensemble_frames/lower/lower_-10_9454581968.jpg,-10
324,ensemble_frames/upper/upper_-10_9454581974.jpg,ensemble_frames/lower/lower_-10_9454581974.jpg,-10
325,ensemble_frames/upper/upper_-10_9454582028.jpg,ensemble_frames/lower/lower_-10_9454582028.jpg,-10
326,ensemble_frames/upper/upper_-10_9454583983.jpg,ensemble_frames/lower/lower_-10_9454583983.jpg,-10
327,ensemble_frames/upper/upper_-10_9454583990.jpg,ensemble_frames/lower/lower_-10_9454583990.jpg,-10
328,ensemble_frames/upper/upper_-10_9454587995.jpg,ensemble_frames/lower/lower_-10_9454587995.jpg,-10
329,ensemble_frames/upper/upper_-10_9454588176.jpg,ensemble_frames/lower/lower_-10_9454588176.jpg,-10
330,ensemble_frames/upper/upper_-10_9454590224.jpg,ensemble_frames/lower/lower_-10_9454590224.jpg,-10
331,ensemble_frames/upper/upper_-10_9454590231.jpg,ensemble_frames/lower/lower_-10_9454590231.jpg,-10
332,ensemble_frames/upper/upper_-10_9454590460.jpg,ensemble_frames/lower/lower_-10_9454590460.jpg,-10
333,ensemble_frames/upper/upper_-10_9454590509.jpg,ensemble_frames/lower/lower_-10_9454590509.jpg,-10
334,ensemble_frames/upper/upper_-10_9454590746.jpg,ensemble_frames/lower/lower_-10_9454590746.jpg,-10
335,ensemble_frames/upper/upper_-10_9454590755.jpg,ensemble_frames/lower/lower_-10_9454590755.jpg,-10
336,ensemble_frames/upper/upper_-10_9454590761.jpg,ensemble_frames/lower/lower_-10_9454590761.jpg,-10
337,ensemble_frames/upper/upper_-10_9454598369.jpg,ensemble_frames/lower/lower_-10_9454598369.jpg,-10
338,ensemble_frames/upper/upper_-10_9454599226.jpg,ensemble_frames/lower/lower_-10_9454599226.jpg,-10
339,ensemble_frames/upper/upper_-10_9454599626.jpg,ensemble_frames/lower/lower_-10_9454599626.jpg,-10
340,ensemble_frames/upper/upper_-10_9454599633.jpg,ensemble_frames/lower/lower_-10_9454599633.jpg,-10
341,ensemble_frames/upper/upper_-10_9454606351.jpg,ensemble_frames/lower/lower_-10_9454606351.jpg,-10
342,ensemble_frames/upper/upper_-10_9454608871.jpg,ensemble_frames/lower/lower_-10_9454608871.jpg,-10
343,ensemble_frames/upper/upper_-110_9447943820.jpg,ensemble_frames/lower/lower_-110_9447943820.jpg,-110
344,ensemble_frames/upper/upper_-110_9447955446.jpg,ensemble_frames/lower/lower_-110_9447955446.jpg,-110
345,ensemble_frames/upper/upper_-110_9447955579.jpg,ensemble_frames/lower/lower_-110_9447955579.jpg,-110
346,ensemble_frames/upper/upper_-110_9447963108.jpg,ensemble_frames/lower/lower_-110_9447963108.jpg,-110
347,ensemble_frames/upper/upper_-110_9447963262.jpg,ensemble_frames/lower/lower_-110_9447963262.jpg,-110
348,ensemble_frames/upper/upper_-110_9447963447.jpg,ensemble_frames/lower/lower_-110_9447963447.jpg,-110
349,ensemble_frames/upper/upper_-110_9447971749.jpg,ensemble_frames/lower/lower_-110_9447971749.jpg,-110
350,ensemble_frames/upper/upper_-110_9454573626.jpg,ensemble_frames/lower/lower_-110_9454573626.jpg,-110
351,ensemble_frames/upper/upper_-110_9454577397.jpg,ensemble_frames/lower/lower_-110_9454577397.jpg,-110
352,ensemble_frames/upper/upper_-110_9454577676.jpg,ensemble_frames/lower/lower_-110_9454577676.jpg,-110
353,ensemble_frames/upper/upper_-110_9454577760.jpg,ensemble_frames/lower/lower_-110_9454577760.jpg,-110
354,ensemble_frames/upper/upper_-110_9454603273.jpg,ensemble_frames/lower/lower_-110_9454603273.jpg,-110
355,ensemble_frames/upper/upper_-110_9454603531.jpg,ensemble_frames/lower/lower_-110_9454603531.jpg,-110
356,ensemble_frames/upper/upper_-110_9454603538.jpg,ensemble_frames/lower/lower_-110_9454603538.jpg,-110
357,ensemble_frames/upper/upper_-110_9454603658.jpg,ensemble_frames/lower/lower_-110_9454603658.jpg,-110
358,ensemble_frames/upper/upper_-110_9454603664.jpg,ensemble_frames/lower/lower_-110_9454603664.jpg,-110
359,ensemble_frames/upper/upper_-110_9454603932.jpg,ensemble_frames/lower/lower_-110_9454603932.jpg,-110
360,ensemble_frames/upper/upper_-111_9447932425.jpg,ensemble_frames/lower/lower_-111_9447932425.jpg,-111
361,ensemble_frames/upper/upper_-111_9447932762.jpg,ensemble_frames/lower/lower_-111_9447932762.jpg,-111
362,ensemble_frames/upper/upper_-111_9447944049.jpg,ensemble_frames/lower/lower_-111_9447944049.jpg,-111
363,ensemble_frames/upper/upper_-111_9447945756.jpg,ensemble_frames/lower/lower_-111_9447945756.jpg,-111
364,ensemble_frames/upper/upper_-111_9447946024.jpg,ensemble_frames/lower/lower_-111_9447946024.jpg,-111
365,ensemble_frames/upper/upper_-111_9447946101.jpg,ensemble_frames/lower/lower_-111_9447946101.jpg,-111
366,ensemble_frames/upper/upper_-111_9447946408.jpg,ensemble_frames/lower/lower_-111_9447946408.jpg,-111
367,ensemble_frames/upper/upper_-111_9447955571.jpg,ensemble_frames/lower/lower_-111_9447955571.jpg,-111
368,ensemble_frames/upper/upper_-111_9447971489.jpg,ensemble_frames/lower/lower_-111_9447971489.jpg,-111
369,ensemble_frames/upper/upper_-111_9454561290.jpg,ensemble_frames/lower/lower_-111_9454561290.jpg,-111
370,ensemble_frames/upper/upper_-111_9454573228.jpg,ensemble_frames/lower/lower_-111_9454573228.jpg,-111
371,ensemble_frames/upper/upper_-111_9454573235.jpg,ensemble_frames/lower/lower_-111_9454573235.jpg,-111
372,ensemble_frames/upper/upper_-111_9454573242.jpg,ensemble_frames/lower/lower_-111_9454573242.jpg,-111
373,ensemble_frames/upper/upper_-111_9454573613.jpg,ensemble_frames/lower/lower_-111_9454573613.jpg,-111
374,ensemble_frames/upper/upper_-111_9454577971.jpg,ensemble_frames/lower/lower_-111_9454577971.jpg,-111
375,ensemble_frames/upper/upper_-111_9454591536.jpg,ensemble_frames/lower/lower_-111_9454591536.jpg,-111
376,ensemble_frames/upper/upper_-111_9454591566.jpg,ensemble_frames/lower/lower_-111_9454591566.jpg,-111
377,ensemble_frames/upper/upper_-111_9454603392.jpg,ensemble_frames/lower/lower_-111_9454603392.jpg,-111
378,ensemble_frames/upper/upper_-112_9447946416.jpg,ensemble_frames/lower/lower_-112_9447946416.jpg,-112
379,ensemble_frames/upper/upper_-112_9447946551.jpg,ensemble_frames/lower/lower_-112_9447946551.jpg,-112
380,ensemble_frames/upper/upper_-112_9447963117.jpg,ensemble_frames/lower/lower_-112_9447963117.jpg,-112
381,ensemble_frames/upper/upper_-112_9447971787.jpg,ensemble_frames/lower/lower_-112_9447971787.jpg,-112
382,ensemble_frames/upper/upper_-112_9447982441.jpg,ensemble_frames/lower/lower_-112_9447982441.jpg,-112
383,ensemble_frames/upper/upper_-112_9454560745.jpg,ensemble_frames/lower/lower_-112_9454560745.jpg,-112
384,ensemble_frames/upper/upper_-112_9454560751.jpg,ensemble_frames/lower/lower_-112_9454560751.jpg,-112
385,ensemble_frames/upper/upper_-112_9454560757.jpg,ensemble_frames/lower/lower_-112_9454560757.jpg,-112
386,ensemble_frames/upper/upper_-112_9454560764.jpg,ensemble_frames/lower/lower_-112_9454560764.jpg,-112
387,ensemble_frames/upper/upper_-112_9454560770.jpg,ensemble_frames/lower/lower_-112_9454560770.jpg,-112
388,ensemble_frames/upper/upper_-112_9454560777.jpg,ensemble_frames/lower/lower_-112_9454560777.jpg,-112
389,ensemble_frames/upper/upper_-112_9454573249.jpg,ensemble_frames/lower/lower_-112_9454573249.jpg,-112
390,ensemble_frames/upper/upper_-112_9454573586.jpg,ensemble_frames/lower/lower_-112_9454573586.jpg,-112
391,ensemble_frames/upper/upper_-112_9454573593.jpg,ensemble_frames/lower/lower_-112_9454573593.jpg,-112
392,ensemble_frames/upper/upper_-112_9454573599.jpg,ensemble_frames/lower/lower_-112_9454573599.jpg,-112
393,ensemble_frames/upper/upper_-112_9454573606.jpg,ensemble_frames/lower/lower_-112_9454573606.jpg,-112
394,ensemble_frames/upper/upper_-112_9454573841.jpg,ensemble_frames/lower/lower_-112_9454573841.jpg,-112
395,ensemble_frames/upper/upper_-112_9454574235.jpg,ensemble_frames/lower/lower_-112_9454574235.jpg,-112
396,ensemble_frames/upper/upper_-112_9454574242.jpg,ensemble_frames/lower/lower_-112_9454574242.jpg,-112
397,ensemble_frames/upper/upper_-112_9454574248.jpg,ensemble_frames/lower/lower_-112_9454574248.jpg,-112
398,ensemble_frames/upper/upper_-112_9454577682.jpg,ensemble_frames/lower/lower_-112_9454577682.jpg,-112
399,ensemble_frames/upper/upper_-112_9454603247.jpg,ensemble_frames/lower/lower_-112_9454603247.jpg,-112
400,ensemble_frames/upper/upper_-112_9454603253.jpg,ensemble_frames/lower/lower_-112_9454603253.jpg,-112
401,ensemble_frames/upper/upper_-112_9454603259.jpg,ensemble_frames/lower/lower_-112_9454603259.jpg,-112
402,ensemble_frames/upper/upper_-112_9454603266.jpg,ensemble_frames/lower/lower_-112_9454603266.jpg,-112
403,ensemble_frames/upper/upper_-112_9454603307.jpg,ensemble_frames/lower/lower_-112_9454603307.jpg,-112
404,ensemble_frames/upper/upper_-112_9454604081.jpg,ensemble_frames/lower/lower_-112_9454604081.jpg,-112
405,ensemble_frames/upper/upper_-112_9454604087.jpg,ensemble_frames/lower/lower_-112_9454604087.jpg,-112
406,ensemble_frames/upper/upper_-113_9447932557.jpg,ensemble_frames/lower/lower_-113_9447932557.jpg,-113
407,ensemble_frames/upper/upper_-113_9447932678.jpg,ensemble_frames/lower/lower_-113_9447932678.jpg,-113
408,ensemble_frames/upper/upper_-113_9447944086.jpg,ensemble_frames/lower/lower_-113_9447944086.jpg,-113
409,ensemble_frames/upper/upper_-113_9447955458.jpg,ensemble_frames/lower/lower_-113_9447955458.jpg,-113
410,ensemble_frames/upper/upper_-113_9447963201.jpg,ensemble_frames/lower/lower_-113_9447963201.jpg,-113
411,ensemble_frames/upper/upper_-113_9447971726.jpg,ensemble_frames/lower/lower_-113_9447971726.jpg,-113
412,ensemble_frames/upper/upper_-113_9454561284.jpg,ensemble_frames/lower/lower_-113_9454561284.jpg,-113
413,ensemble_frames/upper/upper_-113_9454573988.jpg,ensemble_frames/lower/lower_-113_9454573988.jpg,-113
414,ensemble_frames/upper/upper_-113_9454573994.jpg,ensemble_frames/lower/lower_-113_9454573994.jpg,-113
415,ensemble_frames/upper/upper_-113_9454574001.jpg,ensemble_frames/lower/lower_-113_9454574001.jpg,-113
416,ensemble_frames/upper/upper_-113_9454574229.jpg,ensemble_frames/lower/lower_-113_9454574229.jpg,-113
417,ensemble_frames/upper/upper_-113_9454577349.jpg,ensemble_frames/lower/lower_-113_9454577349.jpg,-113
418,ensemble_frames/upper/upper_-113_9454577516.jpg,ensemble_frames/lower/lower_-113_9454577516.jpg,-113
419,ensemble_frames/upper/upper_-113_9454577601.jpg,ensemble_frames/lower/lower_-113_9454577601.jpg,-113
420,ensemble_frames/upper/upper_-113_9454577849.jpg,ensemble_frames/lower/lower_-113_9454577849.jpg,-113
421,ensemble_frames/upper/upper_-113_9454577996.jpg,ensemble_frames/lower/lower_-113_9454577996.jpg,-113
422,ensemble_frames/upper/upper_-113_9454603432.jpg,ensemble_frames/lower/lower_-113_9454603432.jpg,-113
423,ensemble_frames/upper/upper_-113_9454603651.jpg,ensemble_frames/lower/lower_-113_9454603651.jpg,-113
424,ensemble_frames/upper/upper_-113_9454603764.jpg,ensemble_frames/lower/lower_-113_9454603764.jpg,-113
425,ensemble_frames/upper/upper_-113_9454603801.jpg,ensemble_frames/lower/lower_-113_9454603801.jpg,-113
426,ensemble_frames/upper/upper_-114_9447932345.jpg,ensemble_frames/lower/lower_-114_9447932345.jpg,-114
427,ensemble_frames/upper/upper_-114_9447945785.jpg,ensemble_frames/lower/lower_-114_9447945785.jpg,-114
428,ensemble_frames/upper/upper_-114_9447955468.jpg,ensemble_frames/lower/lower_-114_9447955468.jpg,-114
429,ensemble_frames/upper/upper_-114_9447955553.jpg,ensemble_frames/lower/lower_-114_9447955553.jpg,-114
430,ensemble_frames/upper/upper_-114_9447955560.jpg,ensemble_frames/lower/lower_-114_9447955560.jpg,-114
431,ensemble_frames/upper/upper_-114_9447963455.jpg,ensemble_frames/lower/lower_-114_9447963455.jpg,-114
432,ensemble_frames/upper/upper_-114_9447971555.jpg,ensemble_frames/lower/lower_-114_9447971555.jpg,-114
433,ensemble_frames/upper/upper_-114_9454560739.jpg,ensemble_frames/lower/lower_-114_9454560739.jpg,-114
