,upper,lower,steer
254,ensemble_frames/upper/upper_48_9447922676.jpg,ensemble_frames/lower/lower_48_9447922676.jpg,48
255,ensemble_frames/upper/upper_48_9447922683.jpg,ensemble_frames/lower/lower_48_9447922683.jpg,48
256,ensemble_frames/upper/upper_48_9447922689.jpg,ensemble_frames/lower/lower_48_9447922689.jpg,48
257,ensemble_frames/upper/upper_52_9447922697.jpg,ensemble_frames/lower/lower_52_9447922697.jpg,52
258,ensemble_frames/upper/upper_52_9447922703.jpg,ensemble_frames/lower/lower_52_9447922703.jpg,52
259,ensemble_frames/upper/upper_49_9447922710.jpg,ensemble_frames/lower/lower_49_9447922710.jpg,49
260,ensemble_frames/upper/upper_41_9447922718.jpg,ensemble_frames/lower/lower_41_9447922718.jpg,41
261,ensemble_frames/upper/upper_39_9447922726.jpg,ensemble_frames/lower/lower_39_9447922726.jpg,39
262,ensemble_frames/upper/upper_38_9447922734.jpg,ensemble_frames/lower/lower_38_9447922734.jpg,38
263,ensemble_frames/upper/upper_37_9447922740.jpg,ensemble_frames/lower/lower_37_9447922740.jpg,37
264,ensemble_frames/upper/upper_34_9447922748.jpg,ensemble_frames/lower/lower_34_9447922748.jpg,34
265,ensemble_frames/upper/upper_30_9447922756.jpg,ensemble_frames/lower/lower_30_9447922756.jpg,30
266,ensemble_frames/upper/upper_25_9447922763.jpg,ensemble_frames/lower/lower_25_9447922763.jpg,25
267,ensemble_frames/upper/upper_20_9447922770.jpg,ensemble_frames/lower/lower_20_9447922770.jpg,20
268,ensemble_frames/upper/upper_18_9447922777.jpg,ensemble_frames/lower/lower_18_9447922777.jpg,18
269,ensemble_frames/upper/upper_13_9447922783.jpg,ensemble_frames/lower/lower_13_9447922783.jpg,13
270,ensemble_frames/upper/upper_12_9447922790.jpg,ensemble_frames/lower/lower_12_9447922790.jpg,12
271,ensemble_frames/upper/upper_9_9447922799.jpg,ensemble_frames/lower/lower_9_9447922799.jpg,9
272,ensemble_frames/upper/upper_8_9447922806.jpg,ensemble_frames/lower/lower_8_9447922806.jpg,8
273,ensemble_frames/upper/upper_8_9447922812.jpg,ensemble_frames/lower/lower_8_9447922812.jpg,8
274,ensemble_frames/upper/upper_8_9447922819.jpg,ensemble_frames/lower/lower_8_9447922819.jpg,8
275,ensemble_frames/upper/upper_8_9447922827.jpg,ensemble_frames/lower/lower_8_9447922827.jpg,8
276,ensemble_frames/upper/upper_8_9447922833.jpg,ensemble_frames/lower/lower_8_9447922833.jpg,8
277,ensemble_frames/upper/upper_8_9447922839.jpg,ensemble_frames/lower/lower_8_9447922839.jpg,8
278,ensemble_frames/upper/upper_8_9447922847.jpg,ensemble_frames/lower/lower_8_9447922847.jpg,8
279,ensemble_frames/upper/upper_8_9447922856.jpg,ensemble_frames/lower/lower_8_9447922856.jpg,8
280,ensemble_frames/upper/upper_4_9447922866.jpg,ensemble_frames/lower/lower_4_9447922866.jpg,4
281,ensemble_frames/upper/upper_4_9447922873.jpg,ensemble_frames/lower/lower_4_9447922873.jpg,4
282,ensemble_frames/upper/upper_2_9447922880.jpg,ensemble_frames/lower/lower_2_9447922880.jpg,2
283,ensemble_frames/upper/upper_-1_9447922886.jpg,ensemble_frames/lower/lower_-1_9447922886.jpg,-1
284,ensemble_frames/upper/upper_-2_9447922893.jpg,ensemble_frames/lower/lower_-2_9447922893.jpg,-2
285,ensemble_frames/upper/upper_-2_9447922899.jpg,ensemble_frames/lower/lower_-2_9447922899.jpg,-2
286,ensemble_frames/upper/upper_-7_9447922906.jpg,ensemble_frames/lower/lower_-7_9447922906.jpg,-7
287,ensemble_frames/upper/upper_-8_9447922913.jpg,ensemble_frames/lower/lower_-8_9447922913.jpg,-8
288,ensemble_frames/upper/upper_-8_9447922919.jpg,ensemble_frames/lower/lower_-8_9447922919.jpg,-8
289,ensemble_frames/upper/upper_-8_9447922926.jpg,ensemble_frames/lower/lower_-8_9447922926.jpg,-8
290,ensemble_frames/upper/upper_-7_9447922932.jpg,ensemble_frames/lower/lower_-7_9447922932.jpg,-7
291,ensemble_frames/upper/upper_-6_9447922942.jpg,ensemble_frames/lower/lower_-6_9447922942.jpg,-6
292,ensemble_frames/upper/upper_-8_9447922949.jpg,ensemble_frames/lower/lower_-8_9447922949.jpg,-8
293,ensemble_frames/upper/upper_-7_9447922956.jpg,ensemble_frames/lower/lower_-7_9447922956.jpg,-7
294,ensemble_frames/upper/upper_1_9447922963.jpg,ensemble_frames/lower/lower_1_9447922963.jpg,1
295,ensemble_frames/upper/upper_6_9447922970.jpg,ensemble_frames/lower/lower_6_9447922970.jpg,6
296,ensemble_frames/upper/upper_12_9447922977.jpg,ensemble_frames/lower/lower_12_9447922977.jpg,12
297,ensemble_frames/upper/upper_20_9447922987.jpg,ensemble_frames/lower/lower_20_9447922987.jpg,20
298,ensemble_frames/upper/upper_23_9447922996.jpg,ensemble_frames/lower/lower_23_9447922996.jpg,23
299,ensemble_frames/upper/upper_10_9447923030.jpg,ensemble_frames/lower/lower_10_9447923030.jpg,10
300,ensemble_frames/upper/upper_3_9447923044.jpg,ensemble_frames/lower/lower_3_9447923044.jpg,3
301,ensemble_frames/upper/upper_-3_9447923052.jpg,ensemble_frames/lower/lower_-3_9447923052.jpg,-3
302,ensemble_frames/upper/upper_-7_9447923061.jpg,ensemble_frames/lower/lower_-7_9447923061.jpg,-7
303,ensemble_frames/upper/upper_-11_9447923068.jpg,ensemble_frames/lower/lower_-11_9447923068.jpg,-11
304,ensemble_frames/upper/upper_-14_9447923076.jpg,ensemble_frames/lower/lower_-14_9447923076.jpg,-14
305,ensemble_frames/upper/upper_-15_9447923084.jpg,ensemble_frames/lower/lower_-15_9447923084.jpg,-15
306,ensemble_frames/upper/upper_-9_9447923092.jpg,ensemble_frames/lower/lower_-9_9447923092.jpg,-9
307,ensemble_frames/upper/upper_1_9447923100.jpg,ensemble_frames/lower/lower_1_9447923100.jpg,1
308,ensemble_frames/upper/upper_7_9447923109.jpg,ensemble_frames/lower/lower_7_9447923109.jpg,7
309,ensemble_frames/upper/upper_15_9447923118.jpg,ensemble_frames/lower/lower_15_9447923118.jpg,15
310,ensemble_frames/upper/upper_17_9447923126.jpg,ensemble_frames/lower/lower_17_9447923126.jpg,17
311,ensemble_frames/upper/upper_17_9447923134.jpg,ensemble_frames/lower/lower_17_9447923134.jpg,17
312,ensemble_frames/upper/upper_12_9447923144.jpg,ensemble_frames/lower/lower_12_9447923144.jpg,12
313,ensemble_frames/upper/upper_7_9447923152.jpg,ensemble_frames/lower/lower_7_9447923152.jpg,7
314,ensemble_frames/upper/upper_4_9447923160.jpg,ensemble_frames/lower/lower_4_9447923160.jpg,4
315,ensemble_frames/upper/upper_0_9447923169.jpg,ensemble_frames/lower/lower_0_9447923169.jpg,0
316,ensemble_frames/upper/upper_-3_9447923176.jpg,ensemble_frames/lower/lower_-3_9447923176.jpg,-3
317,ensemble_frames/upper/upper_-9_9447923185.jpg,ensemble_frames/lower/lower_-9_9447923185.jpg,-9
318,ensemble_frames/upper/upper_-17_9447923192.jpg,ensemble_frames/lower/lower_-17_9447923192.jpg,-17
319,ensemble_frames/upper/upper_-18_9447923199.jpg,ensemble_frames/lower/lower_-18_9447923199.jpg,-18
320,ensemble_frames/upper/upper_-22_9447923208.jpg,ensemble_frames/lower/lower_-22_9447923208.jpg,-22
321,ensemble_frames/upper/upper_-26_9447923216.jpg,ensemble_frames/lower/lower_-26_9447923216.jpg,-26
322,ensemble_frames/upper/upper_-30_9447923223.jpg,ensemble_frames/lower/lower_-30_9447923223.jpg,-30
323,ensemble_frames/upper/upper_-35_9447923230.jpg,ensemble_frames/lower/lower_-35_9447923230.jpg,-35
324,ensemble_frames/upper/upper_-37_9447923237.jpg,ensemble_frames/lower/lower_-37_9447923237.jpg,-37
325,ensemble_frames/upper/upper_-40_9447923248.jpg,ensemble_frames/lower/lower_-40_9447923248.jpg,-40
326,ensemble_frames/upper/upper_-42_9447923255.jpg,ensemble_frames/lower/lower_-42_9447923255.jpg,-42
327,ensemble_frames/upper/upper_-43_9447923262.jpg,ensemble_frames/lower/lower_-43_9447923262.jpg,-43
328,ensemble_frames/upper/upper_-49_9447923271.jpg,ensemble_frames/lower/lower_-49_9447923271.jpg,-49
329,ensemble_frames/upper/upper_-52_9447923283.jpg,ensemble_frames/lower/lower_-52_9447923283.jpg,-52
330,ensemble_frames/upper/upper_-52_9447923295.jpg,ensemble_frames/lower/lower_-52_9447923295.jpg,-52
331,ensemble_frames/upper/upper_-52_9447923306.jpg,ensemble_frames/lower/lower_-52_9447923306.jpg,-52
332,ensemble_frames/upper/upper_-52_9447923314.jpg,ensemble_frames/lower/lower_-52_9447923314.jpg,-52
333,ensemble_frames/upper/upper_-52_9447923322.jpg,ensemble_frames/lower/lower_-52_9447923322.jpg,-52
334,ensemble_frames/upper/upper_-53_9447923331.jpg,ensemble_frames/lower/lower_-53_9447923331.jpg,-53
335,ensemble_frames/upper/upper_-53_9447923340.jpg,ensemble_frames/lower/lower_-53_9447923340.jpg,-53
336,ensemble_frames/upper/upper_-53_9447923348.jpg,ensemble_frames/lower/lower_-53_9447923348.jpg,-53
337,ensemble_frames/upper/upper_-46_9447923355.jpg,ensemble_frames/lower/lower_-46_9447923355.jpg,-46
338,ensemble_frames/upper/upper_-43_9447923363.jpg,ensemble_frames/lower/lower_-43_9447923363.jpg,-43
339,ensemble_frames/upper/upper_-36_9447923373.jpg,ensemble_frames/lower/lower_-36_9447923373.jpg,-36
340,ensemble_frames/upper/upper_-27_9447923381.jpg,ensemble_frames/lower/lower_-27_9447923381.jpg,-27
341,ensemble_frames/upper/upper_-19_9447923389.jpg,ensemble_frames/lower/lower_-19_9447923389.jpg,-19
342,ensemble_frames/upper/upper_-11_9447923398.jpg,ensemble_frames/lower/lower_-11_9447923398.jpg,-11
343,ensemble_frames/upper/upper_1_9447923409.jpg,ensemble_frames/lower/lower_1_9447923409.jpg,1
344,ensemble_frames/upper/upper_6_9447923416.jpg,ensemble_frames/lower/lower_6_9447923416.jpg,6
345,ensemble_frames/upper/upper_1_9447923425.jpg,ensemble_frames/lower/lower_1_9447923425.jpg,1
346,ensemble_frames/upper/upper_-15_9447923434.jpg,ensemble_frames/lower/lower_-15_9447923434.jpg,-15
347,ensemble_frames/upper/upper_-26_9447923441.jpg,ensemble_frames/lower/lower_-26_9447923441.jpg,-26
348,ensemble_frames/upper/upper_-35_9447923450.jpg,ensemble_frames/lower/lower_-35_9447923450.jpg,-35
349,ensemble_frames/upper/upper_-41_9447923457.jpg,ensemble_frames/lower/lower_-41_9447923457.jpg,-41
350,ensemble_frames/upper/upper_-47_9447923465.jpg,ensemble_frames/lower/lower_-47_9447923465.jpg,-47
351,ensemble_frames/upper/upper_-48_9447923473.jpg,ensemble_frames/lower/lower_-48_9447923473.jpg,-48
352,ensemble_frames/upper/upper_-48_9447923480.jpg,ensemble_frames/lower/lower_-48_9447923480.jpg,-48
353,ensemble_frames/upper/upper_-49_9447923488.jpg,ensemble_frames/lower/lower_-49_9447923488.jpg,-49
354,ensemble_frames/upper/upper_-49_9447923497.jpg,ensemble_frames/lower/lower_-49_9447923497.jpg,-49
355,ensemble_frames/upper/upper_-44_9447923504.jpg,ensemble_frames/lower/lower_-44_9447923504.jpg,-44
356,ensemble_frames/upper/upper_-41_9447923515.jpg,ensemble_frames/lower/lower_-41_9447923515.jpg,-41
357,ensemble_frames/upper/upper_-36_9447923523.jpg,ensemble_frames/lower/lower_-36_9447923523.jpg,-36
358,ensemble_frames/upper/upper_-29_9447923530.jpg,ensemble_frames/lower/lower_-29_9447923530.jpg,-29
359,ensemble_frames/upper/upper_-22_9447923538.jpg,ensemble_frames/lower/lower_-22_9447923538.jpg,-22
360,ensemble_frames/upper/upper_-17_9447923547.jpg,ensemble_frames/lower/lower_-17_9447923547.jpg,-17
361,ensemble_frames/upper/upper_-17_9447923554.jpg,ensemble_frames/lower/lower_-17_9447923554.jpg,-17
362,ensemble_frames/upper/upper_-10_9447923562.jpg,ensemble_frames/lower/lower_-10_9447923562.jpg,-10
363,ensemble_frames/upper/upper_-4_9447923570.jpg,ensemble_frames/lower/lower_-4_9447923570.jpg,-4
364,ensemble_frames/upper/upper_0_9447923576.jpg,ensemble_frames/lower/lower_0_9447923576.jpg,0
365,ensemble_frames/upper/upper_1_9447923584.jpg,ensemble_frames/lower/lower_1_9447923584.jpg,1
366,ensemble_frames/upper/upper_5_9447923591.jpg,ensemble_frames/lower/lower_5_9447923591.jpg,5
367,ensemble_frames/upper/upper_7_9447923598.jpg,ensemble_frames/lower/lower_7_9447923598.jpg,7
368,ensemble_frames/upper/upper_9_9447923605.jpg,ensemble_frames/lower/lower_9_9447923605.jpg,9
369,ensemble_frames/upper/upper_16_9447923612.jpg,ensemble_frames/lower/lower_16_9447923612.jpg,16
370,ensemble_frames/upper/upper_18_9447923619.jpg,ensemble_frames/lower/lower_18_9447923619.jpg,18
371,ensemble_frames/upper/upper_21_9447923627.jpg,ensemble_frames/lower/lower_21_9447923627.jpg,21
372,ensemble_frames/upper/upper_25_9447923633.jpg,ensemble_frames/lower/lower_25_9447923633.jpg,25
373,ensemble_frames/upper/upper_37_9447923641.jpg,ensemble_frames/lower/lower_37_9447923641.jpg,37
374,ensemble_frames/upper/upper_38_9447923648.jpg,ensemble_frames/lower/lower_38_9447923648.jpg,38
375,ensemble_frames/upper/upper_39_9447923656.jpg,ensemble_frames/lower/lower_39_9447923656.jpg,39
376,ensemble_frames/upper/upper_42_9447923662.jpg,ensemble_frames/lower/lower_42_9447923662.jpg,42
377,ensemble_frames/upper/upper_45_9447923670.jpg,ensemble_frames/lower/lower_45_9447923670.jpg,45
378,ensemble_frames/upper/upper_47_9447923676.jpg,ensemble_frames/lower/lower_47_9447923676.jpg,47
379,ensemble_frames/upper/upper_51_9447923683.jpg,ensemble_frames/lower/lower_51_9447923683.jpg,51
380,ensemble_frames/upper/upper_53_9447923689.jpg,ensemble_frames/lower/lower_53_9447923689.jpg,53
381,ensemble_frames/upper/upper_54_9447923697.jpg,ensemble_frames/lower/lower_54_9447923697.jpg,54
382,ensemble_frames/upper/upper_54_9447923703.jpg,ensemble_frames/lower/lower_54_9447923703.jpg,54
383,ensemble_frames/upper/upper_54_9447923711.jpg,ensemble_frames/lower/lower_54_9447923711.jpg,54
384,ensemble_frames/upper/upper_54_9447923718.jpg,ensemble_frames/lower/lower_54_9447923718.jpg,54
385,ensemble_frames/upper/upper_48_9447923726.jpg,ensemble_frames/lower/lower_48_9447923726.jpg,48
386,ensemble_frames/upper/upper_35_9447923737.jpg,ensemble_frames/lower/lower_35_9447923737.jpg,35
387,ensemble_frames/upper/upper_22_9447923744.jpg,ensemble_frames/lower/lower_22_9447923744.jpg,22
388,ensemble_frames/upper/upper_13_9447923752.jpg,ensemble_frames/lower/lower_13_9447923752.jpg,13
389,ensemble_frames/upper/upper_8_9447923759.jpg,ensemble_frames/lower/lower_8_9447923759.jpg,8
390,ensemble_frames/upper/upper_-3_9447923768.jpg,ensemble_frames/lower/lower_-3_9447923768.jpg,-3
391,ensemble_frames/upper/upper_-11_9447923780.jpg,ensemble_frames/lower/lower_-11_9447923780.jpg,-11
392,ensemble_frames/upper/upper_-14_9447923787.jpg,ensemble_frames/lower/lower_-14_9447923787.jpg,-14
393,ensemble_frames/upper/upper_-15_9447923795.jpg,ensemble_frames/lower/lower_-15_9447923795.jpg,-15
394,ensemble_frames/upper/upper_-19_9447923806.jpg,ensemble_frames/lower/lower_-19_9447923806.jpg,-19
395,ensemble_frames/upper/upper_-20_9447923813.jpg,ensemble_frames/lower/lower_-20_9447923813.jpg,-20
396,ensemble_frames/upper/upper_-21_9447923820.jpg,ensemble_frames/lower/lower_-21_9447923820.jpg,-21
397,ensemble_frames/upper/upper_-22_9447923828.jpg,ensemble_frames/lower/lower_-22_9447923828.jpg,-22
398,ensemble_frames/upper/upper_-23_9447923835.jpg,ensemble_frames/lower/lower_-23_9447923835.jpg,-23
399,ensemble_frames/upper/upper_-23_9447923843.jpg,ensemble_frames/lower/lower_-23_9447923843.jpg,-23
400,ensemble_frames/upper/upper_-23_9447923850.jpg,ensemble_frames/lower/lower_-23_9447923850.jpg,-23
401,ensemble_frames/upper/upper_-23_9447923857.jpg,ensemble_frames/lower/lower_-23_9447923857.jpg,-23
402,ensemble_frames/upper/upper_-23_9447923864.jpg,ensemble_frames/lower/lower_-23_9447923864.jpg,-23
403,ensemble_frames/upper/upper_-23_9447923871.jpg,ensemble_frames/lower/lower_-23_9447923871.jpg,-23
404,ensemble_frames/upper/upper_-23_9447923879.jpg,ensemble_frames/lower/lower_-23_9447923879.jpg,-23
405,ensemble_frames/upper/upper_-23_9447923886.jpg,ensemble_frames/lower/lower_-23_9447923886.jpg,-23
406,ensemble_frames/upper/upper_-23_9447923894.jpg,ensemble_frames/lower/lower_-23_9447923894.jpg,-23
407,ensemble_frames/upper/upper_-23_9447923900.jpg,ensemble_frames/lower/lower_-23_9447923900.jpg,-23
408,ensemble_frames/upper/upper_-23_9447923907.jpg,ensemble_frames/lower/lower_-23_9447923907.jpg,-23
409,ensemble_frames/upper/upper_-23_9447923915.jpg,ensemble_frames/lower/lower_-23_9447923915.jpg,-23
410,ensemble_frames/upper/upper_-23_9447923936.jpg,ensemble_frames/lower/lower_-23_9447923936.jpg,-23
411,ensemble_frames/upper/upper_-23_9447923944.jpg,ensemble_frames/lower/lower_-23_9447923944.jpg,-23
412,ensemble_frames/upper/upper_-23_9447923951.jpg,ensemble_frames/lower/lower_-23_9447923951.jpg,-23
413,ensemble_frames/upper/upper_-23_9447923959.jpg,ensemble_frames/lower/lower_-23_9447923959.jpg,-23
414,ensemble_frames/upper/upper_-24_9447923967.jpg,ensemble_frames/lower/lower_-24_9447923967.jpg,-24
415,ensemble_frames/upper/upper_-25_9447923975.jpg,ensemble_frames/lower/lower_-25_9447923975.jpg,-25
416,ensemble_frames/upper/upper_-25_9447923984.jpg,ensemble_frames/lower/lower_-25_9447923984.jpg,-25
417,ensemble_frames/upper/upper_-25_9447923993.jpg,ensemble_frames/lower/lower_-25_9447923993.jpg,-25
418,ensemble_frames/upper/upper_-23_9447924001.jpg,ensemble_frames/lower/lower_-23_9447924001.jpg,-23
419,ensemble_frames/upper/upper_-17_9447924009.jpg,ensemble_frames/lower/lower_-17_9447924009.jpg,-17
420,ensemble_frames/upper/upper_-17_9447924016.jpg,ensemble_frames/lower/lower_-17_9447924016.jpg,-17
421,ensemble_frames/upper/upper_-17_9447924024.jpg,ensemble_frames/lower/lower_-17_9447924024.jpg,-17
422,ensemble_frames/upper/upper_-24_9447924031.jpg,ensemble_frames/lower/lower_-24_9447924031.jpg,-24
423,ensemble_frames/upper/upper_-28_9447924038.jpg,ensemble_frames/lower/lower_-28_9447924038.jpg,-28
424,ensemble_frames/upper/upper_-30_9447924046.jpg,ensemble_frames/lower/lower_-30_9447924046.jpg,-30
425,ensemble_frames/upper/upper_-32_9447924053.jpg,ensemble_frames/lower/lower_-32_9447924053.jpg,-32
426,ensemble_frames/upper/upper_-37_9447924062.jpg,ensemble_frames/lower/lower_-37_9447924062.jpg,-37
427,ensemble_frames/upper/upper_-41_9447924069.jpg,ensemble_frames/lower/lower_-41_9447924069.jpg,-41
428,ensemble_frames/upper/upper_-45_9447924076.jpg,ensemble_frames/lower/lower_-45_9447924076.jpg,-45
429,ensemble_frames/upper/upper_-46_9447924083.jpg,ensemble_frames/lower/lower_-46_9447924083.jpg,-46
430,ensemble_frames/upper/upper_-46_9447924090.jpg,ensemble_frames/lower/lower_-46_9447924090.jpg,-46
431,ensemble_frames/upper/upper_-46_9447924097.jpg,ensemble_frames/lower/lower_-46_9447924097.jpg,-46
432,ensemble_frames/upper/upper_-49_9447924105.jpg,ensemble_frames/lower/lower_-49_9447924105.jpg,-49
433,ensemble_frames/upper/upper_-49_9447924113.jpg,ensemble_frames/lower/lower_-49_9447924113.jpg,-49
434,ensemble_frames/upper/upper_-51_9447924120.jpg,ensemble_frames/lower/lower_-51_9447924120.jpg,-51
435,ensemble_frames/upper/upper_-57_9447924129.jpg,ensemble_frames/lower/lower_-57_9447924129.jpg,-57
436,ensemble_frames/upper/upper_-58_9447924138.jpg,ensemble_frames/lower/lower_-58_9447924138.jpg,-58
437,ensemble_frames/upper/upper_-59_9447924149.jpg,ensemble_frames/lower/lower_-59_9447924149.jpg,-59
438,ensemble_frames/upper/upper_-56_9447924156.jpg,ensemble_frames/lower/lower_-56_9447924156.jpg,-56
439,ensemble_frames/upper/upper_-44_9447924165.jpg,ensemble_frames/lower/lower_-44_9447924165.jpg,-44
440,ensemble_frames/upper/upper_-39_9447924172.jpg,ensemble_frames/lower/lower_-39_9447924172.jpg,-39
441,ensemble_frames/upper/upper_-36_9447924180.jpg,ensemble_frames/lower/lower_-36_9447924180.jpg,-36
442,ensemble_frames/upper/upper_-30_9447924187.jpg,ensemble_frames/lower/lower_-30_9447924187.jpg,-30
443,ensemble_frames/upper/upper_-21_9447924196.jpg,ensemble_frames/lower/lower_-21_9447924196.jpg,-21
444,ensemble_frames/upper/upper_-16_9447924204.jpg,ensemble_frames/lower/lower_-16_9447924204.jpg,-16
445,ensemble_frames/upper/upper_-12_9447924215.jpg,ensemble_frames/lower/lower_-12_9447924215.jpg,-12
446,ensemble_frames/upper/upper_-6_9447924223.jpg,ensemble_frames/lower/lower_-6_9447924223.jpg,-6
447,ensemble_frames/upper/upper_-1_9447924230.jpg,ensemble_frames/lower/lower_-1_9447924230.jpg,-1
448,ensemble_frames/upper/upper_3_9447924239.jpg,ensemble_frames/lower/lower_3_9447924239.jpg,3
449,ensemble_frames/upper/upper_4_9447924247.jpg,ensemble_frames/lower/lower_4_9447924247.jpg,4
450,ensemble_frames/upper/upper_5_9447924256.jpg,ensemble_frames/lower/lower_5_9447924256.jpg,5
451,ensemble_frames/upper/upper_-2_9447924264.jpg,ensemble_frames/lower/lower_-2_9447924264.jpg,-2
452,ensemble_frames/upper/upper_-10_9447924271.jpg,ensemble_frames/lower/lower_-10_9447924271.jpg,-10
